47779,404
47770,404
47759,404
47786,404
47777,404
47765,404
47775,404
47787,404
45782,404
47778,404
47761,404
47795,404
47773,404
47793,404
47783,404
47789,404
47794,404
47796,404
47769,404
47741,200
47798,404
47799,404
47824,404
47810,404
47822,404
47815,200
47817,404
47816,404
47829,200
47820,404
47834,404
47805,404
47832,404
47831,404
47807,404
47836,404
47784,200
43697,404
47835,404
47825,404
47833,404
47827,404
47844,404
47842,404
47828,404
47812,404
47797,404
47830,404
47837,404
47753,200
47839,404
47821,404
47806,404
47802,404
47845,404
47818,404
47841,404
47790,200
47838,404
47843,404
47840,404
47743,200
47767,200
47801,404
47823,404
47803,404
47811,404
47781,200
47774,200
47791,200
47792,200
47850,404
47780,200
47848,404
47782,200
47851,404
47856,404
47855,404
47849,404
47854,404
47853,404
47857,404
47860,404
47867,404
47859,404
47868,404
47866,404
47788,200
47865,404
47863,404
47813,200
47819,200
47870,404
47800,200
47872,404
47888,404
47891,404
47884,404
47877,404
47875,404
47869,404
47894,404
47885,404
47879,404
47878,404
47886,404
47880,404
47874,404
47889,404
47892,404
47876,404
47881,404
47890,404
47871,404
47898,404
47809,200
47893,404
47826,200
47903,404
47897,404
47905,404
47883,404
47899,404
47917,404
47804,200
47846,200
47911,404
45882,404
47909,404
47910,404
47915,404
47913,404
47861,200
47907,404
47924,404
47920,404
47916,404
47914,404
47927,404
47929,404
47922,404
47847,200
47808,200
47930,404
47814,200
47936,404
47935,404
47925,404
47932,404
47941,404
47934,404
47939,404
47944,404
47943,404
47937,404
47938,404
47942,404
47887,200
47947,404
47945,404
47864,200
47926,404
47948,404
47956,404
47952,404
47882,200
47951,404
47953,404
47950,404
47955,200
47954,404
47858,200
47966,200
47962,404
47963,404
47957,404
47960,404
47965,404
47896,200
47958,404
47968,404
47969,404
47895,200
47908,200
47900,200
47901,200
47906,200
47918,200
47940,200
45791,200
47928,200
47912,200
47933,200
47959,200
47949,200
47964,200
48000,404
47904,200
47978,404
47992,404
47994,404
47979,404
47976,404
48005,404
47971,404
47975,404
48006,404
47982,404
47946,200
47999,404
47923,404
47995,404
47977,404
47919,200
47985,404
48001,404
47990,404
48007,404
47931,200
47974,404
47967,200
47989,404
47973,404
47984,404
48002,404
47961,200
47987,404
48014,404
48010,404
48009,404
47998,404
48003,404
47986,404
47980,404
48011,404
48013,404
48015,404
48016,404
48019,404
48018,404
48020,404
48025,404
48028,404
48031,404
48029,404
48024,404
48022,404
48034,404
48043,404
48044,404
48032,404
48049,404
48030,404
48051,404
48060,404
48056,404
48059,404
48058,404
48052,404
48038,404
48050,404
48039,404
48035,404
48042,404
48046,404
48045,404
46012,404
48061,404
48026,404
48057,404
47972,200
47993,200
48047,404
48053,404
48064,404
48062,404
48041,404
47981,200
48065,404
47996,200
48068,404
48067,404
47970,200
48066,404
48072,404
48071,404
48070,404
47988,404
48004,200
48069,404
48012,200
47991,200
48008,200
48096,404
48111,404
48092,404
48090,404
48083,404
48036,200
47997,200
48074,404
48098,404
48077,404
48085,404
48102,404
48094,404
48075,404
48106,404
48089,404
48099,404
48112,404
48095,404
48108,404
48086,404
47983,200
47503,404
48109,404
48091,404
48104,404
48021,200
48093,404
47499,404
48084,404
48063,200
48037,200
48116,404
48017,200
48076,404
46039,200
48033,200
48023,200
48117,404
48027,200
45996,200
48119,404
48105,404
48123,404
48118,404
48125,404
48127,404
48054,200
48055,200
48121,404
48122,404
48129,404
48130,404
48134,404
48131,404
45903,200
48126,404
48139,404
48128,404
48136,404
48140,404
48145,404
48133,404
48132,404
48137,404
48142,404
48147,404
48153,404
48144,404
48150,404
48148,404
48157,404
48151,404
48159,404
48155,404
48149,404
44475,404
48146,404
48138,404
48156,404
48163,404
48165,404
46115,404
48154,200
48158,404
48078,200
48168,404
48166,404
48173,404
48161,404
48169,404
48188,200
48167,404
48175,404
48174,404
48171,404
48172,404
48179,404
48180,404
48178,404
48184,404
48187,404
48185,404
48183,404
48189,404
48191,404
48196,404
48190,404
47644,404
48177,404
48103,200
48198,404
48193,404
48197,404
48200,404
48204,404
48080,200
48194,404
48097,200
48199,404
48195,404
48205,404
48107,200
48203,404
48207,404
48079,200
48216,404
48208,404
48114,200
48214,404
48215,404
48218,404
48100,200
48081,200
48220,404
48082,200
48073,200
48110,200
48101,200
48087,200
48120,200
48115,200
48113,200
48217,404
48088,200
48135,200
48160,200
48176,200
48143,200
48201,404
48124,200
48244,404
48247,404
48235,404
48226,404
48225,404
48237,404
48202,200
48236,200
48260,404
48258,404
48221,404
48262,200
48224,404
48246,404
48222,404
48256,404
48242,404
48239,404
48249,404
48245,404
48240,404
48227,404
48241,404
48234,404
48250,404
48267,200
48254,404
48232,404
48231,404
48251,404
48253,404
48252,404
48257,404
48263,404
48248,404
48243,404
48213,200
48182,200
48238,404
48259,404
48261,404
48266,404
48268,404
48255,404
48264,404
48274,200
48286,200
48272,404
48269,404
48276,404
48279,404
48277,404
48283,404
48289,404
48284,404
48292,404
48287,404
48273,404
48280,404
48282,404
48294,404
48281,404
48290,404
48270,404
48278,404
48152,200
48293,404
48288,404
48306,404
48299,404
48211,200
48300,404
48295,404
48291,404
48302,404
48310,404
48296,404
48303,404
48308,404
48305,404
48298,404
48312,404
48311,404
46266,404
48322,200
48186,200
48319,404
48314,404
48315,404
48317,404
48320,404
48321,404
48323,404
48313,404
48318,404
48229,200
48219,200
48275,200
48230,200
48170,200
48181,200
48285,200
48162,200
48328,404
48141,200
48210,200
48337,404
48297,200
48356,404
48336,404
48338,404
48364,404
48332,404
48343,404
48355,404
48365,404
48358,404
48326,404
48363,404
48339,404
48366,404
48360,404
48304,200
48265,200
48349,404
48335,404
48351,404
48346,404
48350,404
48228,200
48342,404
48357,404
48347,404
48209,200
48340,404
48361,404
48367,404
48324,404
48348,404
48354,404
48352,404
48330,404
48359,404
47862,404
48212,200
48206,200
48372,404
48380,404
48371,404
48370,404
48378,404
48373,404
48164,200
48381,404
48316,200
48375,404
48377,404
48395,404
48384,404
48223,200
48301,200
48382,404
48391,200
48383,404
48402,404
48379,404
48390,404
48407,200
48392,404
48393,404
48409,404
48396,404
48385,404
48404,200
48403,404
48401,404
48389,404
48398,404
48397,404
48415,200
48233,200
48408,404
48405,200
48394,404
48410,404
48399,404
48331,200
48417,404
48271,200
48325,200
48406,404
48341,200
48416,404
48413,404
48429,404
47873,404
48411,404
48421,404
48422,404
48420,404
48431,404
48345,200
44762,404
48412,404
48424,404
48329,200
48419,404
48435,404
48441,404
48432,404
48353,200
48368,200
48423,404
48333,200
48418,404
48428,404
48437,404
48440,404
48344,200
48430,404
48445,200
48442,404
48438,404
48369,200
48388,200
48327,200
48455,200
48443,404
48446,404
48448,404
48450,404
48334,200
48425,404
48454,404
48362,200
48374,200
48449,404
48456,404
48439,404
48400,200
48458,404
48461,404
48433,404
48453,404
48462,404
48451,404
48447,404
48468,404
48444,404
48457,200
48460,404
48376,200
48386,200
48414,200
48475,200
48463,404
48479,404
48476,404
48474,404
48471,404
48477,404
48466,404
48480,404
48481,404
48472,404
48470,404
48478,404
48387,200
48495,200
48482,404
48426,200
48486,404
48436,200
48483,404
48489,404
48494,404
48497,404
48484,404
48491,404
48488,404
48485,404
48496,404
48492,404
48490,404
48427,200
48459,200
48452,200
48465,200
48473,200
48507,404
48500,200
48526,200
48487,200
48509,404
48508,404
48519,404
48493,200
48498,200
48529,404
48506,404
48540,404
48517,404
48499,404
48551,404
48512,404
44801,404
48557,200
48522,404
48502,404
48503,404
48520,404
48555,404
48515,404
48530,404
48524,404
48514,404
48501,404
48516,404
48505,404
48556,404
48554,404
48537,404
48535,404
48528,404
48521,404
48548,404
48513,404
48549,404
47622,404
48546,404
48566,200
48534,404
48544,404
48567,200
48560,404
48504,404
48542,404
48563,404
48543,404
48561,404
48550,404
48533,404
48518,404
48541,404
48559,404
48564,404
48510,200
48525,200
48574,404
48578,404
48572,404
48511,200
48600,200
48523,200
48547,200
48576,404
48536,200
48571,404
48599,404
48591,404
48552,200
48583,404
48580,404
48611,404
48577,404
48585,404
48581,404
48587,404
48610,404
48605,404
48602,404
48613,404
48603,404
48593,404
48040,404
48579,404
48595,404
48573,404
48597,404
48589,404
48598,404
48531,200
48590,404
48614,404
48527,200
48609,404
48558,200
48596,404
48588,404
46530,404
48532,200
48553,200
48612,404
48570,404
48562,404
48568,404
48565,200
48539,404
48538,200
48584,200
48545,404
48606,200
48604,200
48586,200
48615,404
48575,200
48656,404
48623,404
48048,200
48582,200
48649,404
48618,404
48621,404
48660,404
48594,200
48658,404
48636,404
48667,200
48646,404
48629,404
48630,404
48624,404
48632,404
48650,404
48664,404
48661,404
48619,404
48657,404
48643,404
48625,404
48634,404
48631,404
48617,404
48653,404
48640,404
48666,404
48648,404
48608,404
48628,404
48627,404
48635,404
48616,404
48642,404
48622,404
48647,404
48639,404
48626,404
48654,404
48655,404
48644,404
48668,404
48663,404
48670,404
48641,404
48607,404
48676,200
48669,404
48672,404
48645,404
48690,200
48679,404
48673,404
48677,404
48688,404
48671,404
48686,404
48680,404
48683,404
48674,404
48685,404
48687,404
48678,404
48682,404
48706,200
48689,404
48637,200
48691,404
48698,200
48681,404
48694,404
48702,404
48710,404
48638,200
48651,200
48633,200
48714,404
48665,200
48697,404
48723,404
48703,404
47039,200
48705,404
48715,404
48719,404
48701,404
48716,404
48707,404
48720,404
48696,404
48700,404
46646,404
48722,404
48699,404
48708,404
48726,404
48712,404
48704,404
48601,404
48711,404
47106,404
48724,404
48728,404
48725,404
48709,404
48693,404
48731,200
48662,200
48652,200
48733,404
48620,200
48734,404
48729,404
48735,404
48751,404
48744,404
48753,200
48740,404
48738,404
48752,404
48749,404
48692,200
48675,404
48659,200
48755,404
48742,404
48743,404
48756,404
48748,404
48739,404
48747,404
48746,404
48745,404
48736,404
48717,200
48758,404
48750,404
48765,404
48757,404
48762,404
48766,404
48754,404
48761,404
48775,404
48763,404
46709,404
48760,404
48774,404
48771,404
48772,404
48769,404
48770,404
48767,404
48782,404
48777,404
48773,404
48785,404
48792,404
48718,200
48780,404
48781,404
48795,404
48783,404
48786,404
48776,404
48721,200
48794,404
48779,404
48778,404
48804,404
48695,200
48802,404
48784,404
48684,200
48805,404
48788,404
48793,404
48808,404
48787,404
48799,404
48789,404
48807,404
48737,200
48732,200
48801,404
48798,404
48797,404
48192,200
48741,200
48727,200
48796,404
48803,404
48713,200
48759,200
48790,200
48810,404
48791,200
48800,404
48806,200
48809,404
48870,404
48831,200
48823,404
48825,404
48768,404
48819,404
48865,404
48814,404
48851,404
48829,404
48813,404
48821,404
48830,404
48846,404
48857,404
48841,404
48828,404
48844,404
48859,404
48847,404
48843,404
48837,404
48852,404
48869,404
48834,404
48858,404
48840,404
48812,404
48838,404
48820,404
48817,404
48867,404
48861,404
48848,404
48839,404
48832,404
48868,404
48827,404
48876,404
48842,404
48836,404
48860,404
48880,404
48871,404
48863,404
48855,404
48878,404
48877,404
48879,404
48888,200
48883,404
48882,404
48826,200
48822,200
48884,404
48881,404
48824,200
48864,200
48886,404
48897,404
48890,404
48845,200
48915,404
48894,404
48906,404
48816,200
48893,404
48916,200
48898,404
48895,404
48899,404
48905,404
48874,200
48885,404
48920,404
48900,404
48917,404
48912,404
48902,404
48927,404
48903,404
48850,200
48913,404
48923,404
48924,404
48862,200
48833,200
48911,404
48907,404
48909,404
48896,404
48925,404
48887,404
48856,200
48921,404
48815,200
48926,404
48910,404
48904,404
48918,404
48835,200
48919,404
48853,200
48908,404
48854,200
48849,200
48873,200
48818,200
48872,200
48875,200
48914,404
48940,200
47173,200
48930,404
48901,200
48973,200
48891,200
48956,200
48966,200
48938,404
48943,404
48932,404
48970,404
48954,404
48866,404
48889,200
48937,404
48955,404
48967,404
48977,404
48950,404
48948,404
48962,404
48942,404
48965,404
48922,200
48949,404
48971,404
48944,404
48951,404
48969,404
48945,404
48939,404
48988,200
48963,404
48958,404
48968,404
48978,404
48974,404
48981,200
48960,404
48936,404
46863,404
48979,404
48929,404
48947,404
48983,404
48984,404
48994,404
48987,404
48976,404
48961,404
48959,404
48975,404
48989,404
48980,404
48986,404
48957,404
48985,404
48990,404
48992,404
48997,404
49012,200
49007,404
49023,200
48996,404
48941,200
48935,200
48998,404
48999,404
48933,200
49006,404
48934,200
49005,404
48931,200
49013,404
49001,404
48953,200
49038,404
49004,404
49048,200
49009,404
48952,200
49011,404
49003,404
48995,404
49025,404
49022,404
48434,404
49008,404
49026,404
49042,404
49019,404
49027,404
49040,404
49035,404
49031,404
49029,404
49002,404
49017,404
49039,404
49032,404
49010,404
49033,404
49021,404
49030,404
49018,404
49036,404
49047,404
49000,404
46956,404
48991,200
49044,404
49049,404
49015,404
49045,404
49043,404
49052,404
49050,404
49024,404
48928,200
49020,404
48946,200
49059,200
49053,404
48964,200
49051,404
48982,200
49057,404
49067,200
49055,404
49056,404
49062,404
49065,404
49060,404
49068,404
49034,404
49069,404
48993,200
49072,404
49071,404
49061,404
49075,404
49070,404
49087,404
49058,404
49076,404
49081,404
49080,404
49077,404
49083,404
49078,404
49079,404
49091,404
49014,200
49037,200
49028,200
48469,404
49016,200
49106,200
49092,404
49090,404
49088,404
49046,200
49111,404
49113,404
49094,404
49098,404
49130,404
49116,200
49096,404
49104,404
49114,404
49099,404
49102,404
49041,200
49082,404
49109,404
49095,404
49107,404
49100,404
49110,404
49115,404
49124,404
49064,200
49131,404
49074,200
49089,200
49112,404
49122,404
49133,404
49054,200
49101,404
49134,404
49121,404
49129,404
49108,404
49117,404
49126,404
49097,404
49119,404
49125,404
49073,200
49128,404
49105,404
49123,404
49118,404
49086,200
49084,200
49103,200
49120,200
49162,200
49085,200
49139,404
49143,404
49144,404
49156,200
49146,404
49168,404
49132,200
49063,200
49066,200
49164,404
49193,404
49148,404
49196,200
49147,404
49187,404
49149,404
49192,404
49135,404
49165,404
49183,404
49170,404
49160,404
49127,200
49141,404
49173,404
49188,404
49184,404
49175,404
49176,404
49186,404
49153,404
49145,404
49179,404
49174,404
49142,404
49157,404
49161,404
49169,404
49191,404
49181,404
49158,404
49171,404
49197,404
49152,404
49185,404
49177,404
49163,404
49189,404
49172,404
49180,404
49140,404
49198,404
49199,404
49151,404
49200,404
49195,404
49218,404
49205,404
49208,404
49201,404
49209,404
49136,200
49210,404
49214,404
49202,404
49227,404
49213,404
49211,404
49225,404
49216,404
49224,404
49226,404
49220,404
48592,404
49212,404
49229,404
49222,404
49250,200
49223,404
49150,200
49236,404
49235,404
49253,404
49238,404
49228,404
49219,404
49232,404
49240,404
49207,404
49239,404
49166,200
49237,404
49245,404
49244,404
49159,200
49182,200
49252,404
49254,404
49246,404
49242,404
49154,200
49230,404
49248,404
49233,404
49256,404
49243,404
49247,404
49251,404
49257,404
49241,404
49138,200
49249,404
49137,200
49206,200
49178,200
49204,200
49203,200
49167,200
49190,200
49155,200
49215,200
49258,404
49261,200
49217,200
49234,200
49259,404
49268,200
49262,404
49300,404
49231,200
49255,200
49285,404
49271,404
49280,404
49264,404
49281,404
49277,404
49272,404
49293,404
49301,404
49306,404
49275,404
49287,404
49267,404
49283,404
49297,404
49296,404
49265,404
49284,404
49312,404
49302,404
49316,404
49309,404
49311,404
49273,404
49269,404
49286,404
49303,404
49292,404
49279,404
49266,404
49276,404
49322,404
49295,404
49307,404
49288,404
49320,404
49291,404
49289,404
49314,404
49290,404
49319,404
49315,404
49270,404
49313,404
49260,200
49323,404
49318,404
49310,404
49326,404
49317,404
49325,404
49294,404
49327,404
49278,404
49324,404
49335,200
49328,404
49330,404
49263,200
49332,404
49336,404
49333,404
49331,404
49344,404
49349,200
49343,404
49350,200
49282,200
49352,200
49274,200
49355,200
49321,404
49299,200
48730,404
49298,200
49347,404
49334,404
49340,404
49305,200
49345,404
49308,200
49342,404
49356,404
49362,200
49358,404
49377,200
49371,200
49376,404
49363,404
49379,200
49373,404
49384,404
49383,404
49369,404
49364,404
49387,404
49388,404
49359,404
49389,404
49386,404
48764,404
49385,404
49370,404
49367,404
49392,404
49408,200
49382,404
49396,404
49366,404
49393,404
49391,404
49380,404
49398,404
49402,404
49399,404
49406,404
49360,404
49405,404
49404,404
49400,404
49329,200
49403,404
49337,200
49413,404
49338,200
49409,404
49411,404
49412,404
49415,404
49417,404
49346,200
49348,200
49416,404
49420,404
49418,404
49354,200
49421,404
49423,404
49434,200
49425,404
49428,404
49419,404
49424,404
49430,404
49436,404
49426,404
49427,404
49439,404
49443,200
49441,404
49435,404
49429,404
49437,404
49445,404
49440,404
49357,200
49438,404
49444,404
49442,404
49372,200
49339,200
49375,200
49448,404
49390,200
49351,200
49365,200
49401,200
49361,200
49381,200
49368,200
49378,200
49394,200
49422,200
49395,200
49397,200
49374,200
49432,200
49433,200
49452,200
49460,200
49465,404
49500,200
49455,404
49451,404
49414,200
49459,404
49462,404
49471,404
49449,404
49472,404
49431,200
49446,200
49484,404
49476,404
49505,404
49480,404
49488,404
49493,404
49481,404
49504,404
49487,404
49473,404
49502,404
49463,404
49470,404
49496,404
49483,404
49457,404
49478,404
49475,404
49494,404
49506,404
49511,200
49479,404
49447,404
49461,404
49456,404
49499,404
49458,404
49464,404
49497,404
49503,404
49495,404
49508,404
49492,404
49489,404
49491,404
49509,404
49468,404
49467,404
49510,404
49477,404
49516,404
49514,404
49520,404
49486,404
49522,404
49517,404
49519,404
49513,404
49521,404
49524,404
49525,404
49526,404
49469,200
49523,404
49482,200
49527,404
49529,404
49450,200
49501,200
49453,200
49558,200
49454,200
49490,200
49474,200
49466,200
49528,404
49535,200
49498,200
49485,200
49530,404
49534,404
49531,404
49560,200
49539,404
49532,404
49540,404
49550,404
49549,404
49562,404
49565,404
49559,404
49533,404
49556,404
49538,404
49561,404
49547,404
49536,404
49553,404
49552,404
49566,404
49563,404
49548,404
49541,404
49542,404
49557,404
49544,404
49555,404
49543,404
49512,200
49546,404
49515,200
49518,200
49507,200
49573,404
49605,200
49625,404
49537,200
49554,200
49545,200
49607,200
49599,404
49551,200
49620,404
49597,404
49568,404
49576,404
49564,200
49606,404
49593,404
49600,404
49570,404
49610,404
49571,404
49577,404
49582,404
49612,404
49574,404
49614,404
49598,404
49586,404
49594,404
49608,404
49611,404
49585,404
49583,404
49623,404
49624,404
49609,404
49618,404
49619,404
49587,404
49595,404
49604,404
49616,404
49613,404
49615,404
49596,404
49580,404
49621,404
49578,404
49592,404
49622,404
49603,404
49626,404
49617,404
49581,404
49602,404
49628,404
49629,404
49637,404
49632,404
49639,404
49635,404
49644,404
49634,404
49640,404
49630,404
49633,404
49575,200
49572,200
49589,200
49645,404
49631,404
49653,404
49601,200
49588,200
49649,404
49648,404
49655,404
49591,200
49650,404
49666,404
49654,404
49651,404
49671,404
49584,200
49656,404
49658,404
49668,404
49569,200
49667,404
49579,200
49647,404
49664,404
49642,404
49672,404
49646,404
49657,404
49662,404
49675,404
49673,404
49660,404
49652,404
49678,404
49659,404
49670,404
49665,404
49676,404
49684,200
49680,404
49689,404
47462,404
49661,404
49663,404
49682,404
49685,404
49683,404
49690,404
47483,404
49692,404
49687,404
49693,404
49688,404
49590,404
49697,404
49696,404
49694,404
49698,404
49701,404
49638,200
49641,200
49721,404
49636,200
49700,404
49643,200
49726,404
49702,404
49724,404
49707,404
49705,404
49720,404
49709,404
49677,200
49733,200
49674,200
49712,404
49710,404
49711,404
49727,404
49703,404
49739,404
49704,404
49718,404
49734,404
49732,404
49719,404
49093,404
49738,404
49723,404
49725,404
49715,404
49731,404
49735,404
49746,404
49679,200
49713,404
49753,200
49728,404
49744,404
49743,404
49742,404
49708,404
49741,404
49717,404
49740,404
49737,404
49745,404
49730,404
49736,404
49748,404
49755,404
49750,404
49747,404
49758,404
49699,200
49752,404
49756,404
49754,404
49759,404
49681,200
49695,200
49764,404
49765,404
49691,200
49763,404
49762,404
49716,200
49766,404
49714,200
49627,404
49767,404
49706,200
49722,200
49729,200
49749,200
49757,200
49761,200
49751,200
49760,200
49792,200
49795,404
49779,200
49793,404
49768,404
49769,404
49822,404
49780,404
49788,404
49798,404
49803,404
49776,404
49786,404
49834,200
49194,404
49799,404
49787,404
49772,404
49777,404
49828,404
49781,404
49775,404
49821,404
49826,404
49771,404
49810,404
49790,404
49824,404
49778,404
49774,404
49827,404
49782,404
49833,404
49804,404
49806,404
49815,404
49809,404
49791,404
49785,404
49783,404
49814,404
49802,404
49800,404
49796,404
49773,404
49813,404
49794,404
49830,404
49808,404
49811,404
49807,404
49831,404
49801,404
49820,404
49819,404
49832,404
49770,404
49829,404
49823,404
49784,404
49812,404
49835,404
49789,404
48972,404
49797,404
49837,404
47643,404
49844,200
49841,200
49838,404
49818,200
49805,200
47143,404
49846,404
49816,200
49845,404
49843,404
49817,200
49849,404
49850,404
49839,404
49848,404
49858,200
49825,200
49856,404
49847,404
49853,404
49855,404
49851,404
49857,404
49861,404
49867,404
49863,404
49854,404
49875,404
49871,404
49859,404
49866,404
49852,404
49865,404
49878,404
49860,404
49868,404
49869,404
49874,404
49873,404
49877,404
49872,404
49836,200
49842,200
49894,200
49886,404
49935,200
49840,200
49883,404
49884,404
49907,404
49889,404
49925,404
49909,404
49879,404
49881,404
49864,200
47689,404
49870,200
49937,404
49900,404
49895,404
49931,404
49904,404
49891,404
49920,404
49888,404
49926,404
49923,404
49934,404
49908,404
49905,404
49924,404
49928,404
49882,404
49939,404
49899,404
49916,404
49929,404
49936,404
49933,404
49897,404
49922,404
49880,404
49911,404
49927,404
49892,404
49898,404
49919,404
49903,404
49896,404
49902,404
49914,404
49876,404
49901,404
49304,404
49913,404
49910,404
49885,404
49915,404
49932,404
49949,200
49912,404
49941,404
49946,404
49944,404
49943,404
49950,404
49942,404
49952,404
49957,404
49930,404
49947,404
49954,404
49945,404
49953,404
49893,200
49353,404
49955,404
49960,404
49887,200
49917,200
49940,200
49958,404
49961,404
49906,200
49962,404
49890,200
49956,404
49918,200
49921,200
49938,200
49970,200
49966,404
49972,404
19610,404
49965,404
49948,200
49978,404
17324,404
49975,404
49992,404
49976,404
49996,404
23951,404
19741,404
23678,404
49981,404
49985,404
28424,404
20231,404
23562,404
49999,404
49959,404
49998,404
17436,404
28509,404
49973,404
49997,404
49969,404
37125,404
49982,404
25561,404
49993,404
28684,404
49974,404
29152,404
49980,404
49967,404
22199,404
49979,404
49964,404
17579,404
31099,404
49986,404
49995,404
34054,404
49951,200
49963,200
49968,404
25406,404
49987,404
49989,200
31715,404
49971,200
49984,404
28434,404
49977,404
25855,404
24435,404
21742,404
22437,404
33557,404
20295,404
37039,404
49991,200
23675,404
26975,404
25473,404
39039,404
28096,404
49990,200
38152,404
40786,404
40762,404
30882,404
49983,200
30444,404
40964,404
42518,404
39673,404
40032,404
41225,404
37685,404
38519,404
49407,200
47852,404
45742,200
49994,200
47921,404
48307,404
48309,200
47902,404
48464,404
46525,404
48569,404
46569,200
44829,404
46140,404
48811,404
47463,404
48892,404
47534,404
48467,200
47011,404
49221,404
49341,404
49567,404
49686,404
49862,200
19058,404
49988,404
47018,200
49410,404
49669,200
47200,404
47005,404
50049,200
50006,404
50041,404
50043,404
50091,404
50100,404
50080,404
50015,200
50004,200
50089,200
50014,404
50011,404
50021,404
50016,404
50054,404
50092,404
50018,404
50001,404
50010,404
50029,404
50087,404
50030,404
50047,404
50025,404
50050,404
50009,404
50038,404
50055,404
50028,404
50075,404
50079,404
50007,404
50084,200
50031,404
50072,404
50070,404
50082,404
50069,404
50042,404
50060,404
50053,404
50099,404
50051,404
50000,404
50062,404
50068,404
50094,404
50097,404
50064,404
50057,404
50046,404
50034,404
50052,404
50037,404
50048,404
50002,404
50073,404
50059,404
50103,404
50040,404
50098,404
50088,200
50104,404
50081,404
50005,404
50117,404
50044,404
50023,404
50066,404
50130,200
50026,404
50111,404
50109,404
50107,404
50024,404
50063,404
50013,404
50022,404
50067,404
50129,404
50090,404
50127,404
50125,404
50113,404
50086,404
50027,404
50093,404
50095,404
50128,404
50008,404
50012,200
50003,404
50020,404
50045,404
50071,404
50039,404
50017,404
50077,404
50148,404
50074,200
50058,404
50137,404
50133,404
50076,404
50139,404
50035,404
50101,404
50061,404
50138,404
50147,404
50102,404
50124,404
50142,404
50019,200
50140,404
50160,404
50159,404
50033,200
50136,404
50167,404
50065,200
50096,200
50162,404
50157,404
50083,200
50166,404
50036,200
50151,404
50149,404
50143,404
50178,404
50174,404
50132,404
50202,200
50201,200
50181,404
50165,404
50176,404
50172,404
50168,404
50180,404
50032,200
50188,404
50199,404
50203,200
50155,404
50186,404
50120,200
50197,404
50175,404
50108,200
50209,404
50114,200
50173,404
50177,404
50213,200
50212,404
50179,404
50161,404
50210,404
50106,404
50216,404
50078,200
50222,404
50206,404
50116,200
50223,404
50105,200
50085,200
50207,404
50219,404
50225,404
50214,404
50205,404
50150,200
50190,404
50215,404
50220,404
50126,200
50224,404
50226,404
50170,200
50195,200
50152,200
50122,404
50123,404
50191,200
50182,404
50185,200
50217,404
50192,200
50110,404
50135,404
50112,404
50230,404
50119,404
50211,200
50243,404
50121,404
50204,200
50235,200
50250,404
50238,404
50146,404
50145,200
50189,200
50208,200
50242,404
50134,404
50156,404
50221,200
50236,404
50273,404
50131,404
50144,404
50218,200
50259,404
50266,404
50264,404
50164,404
50252,404
50245,404
50282,404
50284,404
50265,404
50251,404
50279,404
50237,404
50229,404
50260,404
50270,404
50274,404
50257,404
50233,404
50241,404
50240,404
50249,404
50115,200
50239,404
50246,404
50281,404
50255,404
50267,404
50253,404
50163,404
50196,404
50254,404
50271,404
50258,404
50269,404
50118,200
50277,404
50193,404
50283,404
50183,404
50288,404
50263,404
50261,404
50280,404
50289,404
50200,404
50141,200
50169,404
50194,404
50153,404
50154,200
50294,404
50293,200
50298,404
50299,404
50309,404
50308,404
50292,404
50307,404
50295,404
50317,404
50228,200
50278,404
50310,404
50296,404
50301,404
50322,404
50313,404
50297,404
50316,404
50187,404
50315,404
50304,404
50334,404
50272,200
50320,404
50336,200
50247,200
50331,404
50198,200
50314,404
50328,404
50231,200
50323,404
50319,404
50318,404
50333,404
50325,404
50312,404
50339,404
50332,404
50244,200
50321,404
50335,404
50349,404
50366,404
50354,404
50359,404
50171,200
50350,404
50184,200
50232,200
50340,404
50357,404
50355,404
50369,404
50377,404
50341,404
50346,404
50291,200
50362,404
50286,200
50368,404
50364,404
50372,404
50371,404
50287,200
50343,404
50376,404
50348,404
50234,200
50379,404
50374,404
50338,404
50389,404
50392,404
50329,404
50388,404
50344,404
50387,404
50380,200
50262,404
50391,404
50383,404
50360,404
50324,404
50363,404
50300,200
50385,404
50396,404
50395,404
50290,200
50306,200
50367,404
50386,404
50397,404
50411,404
50405,404
50305,200
50375,404
50410,404
50407,404
50352,404
50415,404
50373,404
50409,404
50285,404
50268,404
50412,404
50420,200
50358,404
50419,404
50437,200
50227,404
50424,404
50423,404
50426,200
50399,404
50404,404
50256,200
50403,404
50378,404
50330,200
50248,200
50401,404
50443,200
50311,404
50275,200
50442,404
50455,404
50421,404
50436,200
50326,200
50454,200
50435,404
50422,404
50427,404
50438,404
50452,404
50408,404
50413,404
50433,404
50441,404
50457,404
50347,200
50444,404
50428,404
50345,404
50447,404
50456,404
50302,404
50448,404
50453,404
50276,200
50353,200
50361,200
50390,200
50327,200
50337,404
50384,200
50381,200
50370,200
50351,200
50400,404
50342,200
50394,200
50393,200
50382,404
50414,200
50461,404
50431,200
50462,404
50477,404
50494,404
50303,200
50434,200
50483,404
50481,404
50508,404
50402,200
50365,200
50418,200
50446,200
50459,404
50516,404
50500,404
50451,200
50466,404
50486,404
50463,404
50467,404
50356,200
50445,200
50520,404
50432,404
50474,404
50506,404
50476,404
50464,404
50398,404
50488,404
50487,404
50495,404
50491,404
50425,404
50440,200
50510,404
50492,404
50538,404
50484,404
50490,404
50507,404
50468,404
50501,404
